file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,shops,31,"""""",overworld_shop_provisioner,Merchant's Provisioner Shop,Merchant's Provisioner Shop,"""""",Krythan,Jeel,"{""x"":298,""y"":836}",images/markers/Merchant_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,32,"""""",overworld_shop_pub,Terry O'Doul's Pub,Terry O'Doul's Pub,"""""",Krythan,Jeel,"{""x"":292,""y"":842}",images/markers/Terry_O_Doul_Pub.png,"""""","""""",""""""
js/markers.js,shops,33,"""""",overworld_shop_shipyard,Locket Kirchkin's Ship Yard,Locket Kirchkin's Ship Yard,"""""",Krythan,Jeel,"{""x"":276,""y"":821}",images/markers/Locket_Kirchkin_Ship_Yard.png,"""""","""""",""""""
js/markers.js,shops,34,"""""",overworld_shop_leather,Archos' Leather Shop,Archos' Leather Shop,"""""",Krythan,Jeel,"{""x"":262,""y"":847}",images/markers/Archos_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,35,"""""",overworld_shop_provisioner,Tondbert's Provisioner Shop,Tondbert's Provisioner Shop,"""""",Krythan,Jeel,"{""x"":263,""y"":873}",images/markers/Tondbert_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,36,"""""",overworld_shop_farming,Osuald's Farming Shop,Osuald's Farming Shop,"""""",Krythan,Jeel,"{""x"":242,""y"":883}",images/markers/Osuald_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,37,"""""",overworld_shop_pub,Brewmaster Idmun's Pub,Brewmaster Idmun's Pub,"""""",Krythan,Lotor's Castle,"{""x"":253,""y"":1133}",images/markers/Brewmaster_Idmun_Pub.png,"""""","""""",""""""
js/markers.js,shops,38,"""""",overworld_shop_magic,Hlothere's Magic Shop,Hlothere's Magic Shop,"""""",Krythan,Lotor's Castle,"{""x"":257,""y"":1137}",images/markers/Hlothere_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,39,"""""",overworld_shop_scrolls,Flannig Scroll Shop,Flannig Scroll Shop,"""""",Krythan,Lotor's Castle,"{""x"":253,""y"":1138}",images/markers/Flannig_Scroll_Shop.png,"""""","""""",""""""
js/markers.js,shops,40,"""""",overworld_shop_generic,VIP Store,Lotor's Castle VIP Store,"""""",Krythan,Lotor's Castle,"{""x"":253,""y"":1140}",images/markers/Lotors_Castle_VIP_Store.png,"""""","""""",""""""
js/markers.js,shops,41,"""""",overworld_shop_jewelry,Ricardo Sardi's Jewelry Shop,Ricardo Sardi's Jewelry Shop,"""""",Krythan,Lotor's Castle,"{""x"":258,""y"":1139}",images/markers/Ricardo_Sardis_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,42,"""""",overworld_shop_weaponry,Hale's Weaponry Shop,Hale's Weaponry Shop,"""""",Krythan,Lotor's Castle,"{""x"":255,""y"":1156}",images/markers/Hales_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,43,"""""",overworld_shop_armory,Bercthun's Armory Shop,Bercthun's Armory Shop,"""""",Krythan,Lotor's Castle,"{""x"":253,""y"":1156}",images/markers/Bercthuns_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,44,"""""",overworld_shop_blacksmith,Swidhelm's Blacksmith Shop,Swidhelm's Blacksmith Shop,"""""",Krythan,Lotor's Castle,"{""x"":262,""y"":1155}",images/markers/Swidhelms_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,45,"""""",overworld_shop_farming,Merchant's Farm Shop,Merchant's Farm Shop,"""""",Krythan,Lotor's Castle,"{""x"":213,""y"":1146}",images/markers/Merchants_Farm_Shop.png,"""""","""""",""""""
js/markers.js,shops,46,"""""",overworld_shop_magic,Raegenhere's Magic Shop,Raegenhere's Magic Shop,"""""",Krythan,Hothbra,"{""x"":519,""y"":1068}",images/markers/Raegenhere's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,47,"""""",overworld_shop_pub,Cudbert's Pub,Cudbert's Pub,"""""",Krythan,Hothbra,"{""x"":505,""y"":1064}",images/markers/Cudberts_Pub.png,"""""","""""",""""""
js/markers.js,shops,48,"""""",overworld_shop_weaponry,Darbin's Weaponry Shop,Darbin's Weaponry Shop,"""""",Krythan,Hothbra,"{""x"":506,""y"":1095}",images/markers/Darbins_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,49,"""""",overworld_shop_blacksmith,Darbinson's Blacksmith Shop,Darbinson's Blacksmith Shop,"""""",Krythan,Hothbra,"{""x"":510,""y"":1093}",images/markers/Darbinsons_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,50,"""""",overworld_shop_carpentry,Kedecia's Carpentry Shop,Kedecia's Carpentry Shop,"""""",Krythan,Hothbra,"{""x"":516,""y"":1086}",images/markers/Kedecias_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,51,"""""",overworld_shop_provisioner,Valetrem's Provisioner Shop,Valetrem's Provisioner Shop,"""""",Krythan,Hothbra,"{""x"":521,""y"":1091}",images/markers/Valetrem_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,52,"""""",overworld_shop_provisioner,Kevin Larcon's Provisioner Shop,Kevin Larcon's Provisioner Shop,"""""",Krythan,Vrethpool,"{""x"":650,""y"":1676}",images/markers/Kevin_Larcon_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,53,"""""",overworld_shop_pub,Aedelred's Pub,Aedelred's Pub,"""""",Krythan,Vrethpool,"{""x"":678,""y"":1681}",images/markers/Aedelred_Pub.png,"""""","""""",""""""
js/markers.js,shops,54,"""""",overworld_shop_armory,David's Armory Shop,David's Armory Shop,"""""",Krythan,Vrethpool,"{""x"":689,""y"":1682}",images/markers/Davids_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,55,"""""",overworld_shop_blacksmith,Dubois' Blacksmith Shop,Dubois' Blacksmith Shop,"""""",Krythan,Vrethpool,"{""x"":684,""y"":1680}",images/markers/Dubois_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,56,"""""",overworld_shop_weaponry,Andhun's Weaponry Shop,Andhun's Weaponry Shop,"""""",Krythan,Vrethpool,"{""x"":691,""y"":1698}",images/markers/Andhuns_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,57,"""""",overworld_shop_evil_trinket,Gallos' Evil Trinket Shop,Gallos' Evil Trinket Shop,"""""",Krythan,Vrethpool,"{""x"":651,""y"":1706}",images/markers/Gallos_Evil_Trinket_Shop.png,"""""","""""",""""""
js/markers.js,shops,58,"""""",overworld_shop_magic,Rygor's Magic Shop,Rygor's Magic Shop,"""""",Krythan,Vrethpool,"{""x"":683,""y"":1705}",images/markers/Rygors_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,62,"""""",overworld_shop_leather,Tegwienol's Leather Shop,Tegwienol's Leather Shop,"""""",Darkwoods,Josody,"{""x"":1306,""y"":2544}",images/markers/Tegwienols_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,63,"""""",overworld_shop_carpentry,Zaliquon's Carpentry Shop,Zaliquon's Carpentry Shop,"""""",Darkwoods,Josody,"{""x"":1310,""y"":2539}",images/markers/Zaliquons_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,64,"""""",overworld_shop_farming,Quender's Farming Shop,Quender's Farming Shop,"""""",Darkwoods,Josody,"{""x"":1329,""y"":2543}",images/markers/Quenders_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,65,"""""",overworld_shop_provisioner,Margret Dawson's Provisioner Shop,Margret Dawson's Provisioner Shop,"""""",Darkwoods,Josody,"{""x"":1321,""y"":2526}",images/markers/Margret_Dawsons_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,66,"""""",overworld_shop_blacksmith,Kezwyx's Blacksmith Shop,Kezwyx's Blacksmith Shop,"""""",Darkwoods,Josody,"{""x"":1370,""y"":2525}",images/markers/Kezwyxs_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,67,"""""",overworld_shop_weaponry,Shyvly's Weaponry Shop,Shyvly's Weaponry Shop,"""""",Darkwoods,Josody,"{""x"":1367,""y"":2529}",images/markers/Shyvlys_Weapon_Shop.png,"""""","""""",""""""
js/markers.js,shops,68,"""""",overworld_shop_weaponry,Malivar's Weaponry Shop,Malivar's Weaponry Shop,"""""",Darkwoods,Josody,"{""x"":1368,""y"":2529}",images/markers/Malivars_Weapon_Shop.png,"""""","""""",""""""
js/markers.js,shops,69,"""""",overworld_shop_armory,Darzig's Armory Shop,Darzig's Armory Shop,"""""",Darkwoods,Josody,"{""x"":1365,""y"":2504}",images/markers/Darzigs_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,70,"""""",overworld_shop_shipyard,Gilron Argas's Shipyard,Gilron Argas's Shipyard,"""""",Darkwoods,Josody,"{""x"":1386,""y"":2510}",images/markers/Gilron_Argass_Shipyard.png,"""""","""""",""""""
js/markers.js,shops,71,"""""",overworld_shop_magic,Zavoril's Magic Shop,Zavoril's Magic Shop,"""""",Darkwoods,Josody,"{""x"":1389,""y"":2534}",images/markers/Zavorils_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,72,"""""",overworld_shop_scrolls,Rugue's Scroll Shop,Rugue's Scroll Shop,"""""",Darkwoods,Josody,"{""x"":1387,""y"":2534}",images/markers/Rugues_Scroll_Shop.png,"""""","""""",""""""
js/markers.js,shops,73,"""""",overworld_shop_pub,Nilswin's Cooking Shop,Nilswin's Cooking Shop,"""""",Darkwoods,Josody,"{""x"":1352,""y"":2544}",images/markers/Nilswins_Cooking_Shop.png,"""""","""""",""""""
js/markers.js,shops,74,"""""",overworld_shop_pub,Garcon's Cooking Shop,Garcon's Cooking Shop,"""""",Darkwoods,Josody,"{""x"":1350,""y"":2544}",images/markers/Garcons_Cooking_Shop.png,"""""","""""",""""""
js/markers.js,shops,75,"""""",overworld_shop_leather,Vyserin's Leather Shop,Vyserin's Leather Shop,"""""",Darkwoods,Gulley,"{""x"":1097,""y"":2796}",images/markers/Vyserins_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,76,"""""",overworld_shop_carpentry,Dryzid's Carpentry Shop,Dryzid's Carpentry Shop,"""""",Darkwoods,Gulley,"{""x"":1093,""y"":2783}",images/markers/Dryzids_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,77,"""""",overworld_shop_provisioner,Yrmina's Provisioner Shop,Yrmina's Provisioner Shop,"""""",Darkwoods,Gulley,"{""x"":1103,""y"":2786}",images/markers/Yrminas_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,78,"""""",overworld_shop_farming,Erkal's Farming Shop,Erkal's Farming Shop,"""""",Darkwoods,Gulley,"{""x"":1114,""y"":2784}",images/markers/Erkal_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,79,"""""",overworld_shop_pub,Nadar's Pub,Nadar's Pub,"""""",Darkwoods,Gulley,"{""x"":1115,""y"":2760}",images/markers/Nadars_Pub.png,"""""","""""",""""""
js/markers.js,shops,80,"""""",overworld_shop_magic,Xulimar's Magic Shop,Xulimar's Magic Shop,"""""",Darkwoods,Gulley,"{""x"":1105,""y"":2766}",images/markers/Xulimars_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,81,"""""",overworld_shop_generic,VIP Store,VIP Store,"""""",Darkwoods,Redwake,"{""x"":458,""y"":2870}",images/markers/Redwake_VIP_Store.png,"""""","""""",""""""
js/markers.js,shops,82,"""""",overworld_shop_pub,Melanea's Pub,Melanea's Pub,"""""",Darkwoods,Redwake,"{""x"":463,""y"":2874}",images/markers/Melanea_Pub.png,"""""","""""",""""""
js/markers.js,shops,83,"""""",overworld_shop_magic,Ezleth's Magic Shop,Ezleth's Magic Shop,"""""",Darkwoods,Redwake,"{""x"":467,""y"":2884}",images/markers/Ezleth_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,84,"""""",overworld_shop_armory,Galimar the Armorer Shop,Galimar the Armorer Shop,"""""",Darkwoods,Redwake,"{""x"":471,""y"":2879}",images/markers/Galimar_Armorer_Shop.png,"""""","""""",""""""
js/markers.js,shops,85,"""""",overworld_shop_weaponry,Weaponmaster Yazivir's Weaponry Shop,Weaponmaster Yazivir's Weaponry Shop,"""""",Darkwoods,Redwake,"{""x"":476,""y"":2879}",images/markers/Weaponmaster_Yazivir_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,86,"""""",overworld_shop_blacksmith,Padwick's Blacksmith Shop,Padwick's Blacksmith Shop,"""""",Darkwoods,Redwake,"{""x"":469,""y"":2862}",images/markers/Padwick_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,87,"""""",overworld_shop_leather,Relimar's Leather Shop,Relimar's Leather Shop,"""""",Darkwoods,Redwake,"{""x"":469,""y"":2854}",images/markers/Relimar_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,88,"""""",overworld_shop_carpentry,Somicar's Carpentry Shop,Somicar's Carpentry Shop,"""""",Darkwoods,Redwake,"{""x"":441,""y"":2854}",images/markers/Somicar_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,89,"""""",overworld_shop_provisioner,Tezryk's Provisioner Shop,Tezryk's Provisioner Shop,"""""",Darkwoods,Redwake,"{""x"":441,""y"":2865}",images/markers/Tezryk_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,90,"""""",overworld_shop_shipyard,Mosan's Shipyard,Mosan's Shipyard,"""""",Darkwoods,Redwake,"{""x"":418,""y"":2867}",images/markers/Mosan_Shipyard.png,"""""","""""",""""""
js/markers.js,shops,91,"""""",overworld_shop_farming,Garzug's Farming Shop,Garzug's Farming Shop,"""""",Darkwoods,Redwake,"{""x"":456,""y"":2841}",images/markers/Garzug_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,92,"""""",overworld_shop_jewelry,Constance Roak's Jewelry Shop,Constance Roak's Jewelry Shop,"""""",Darkwoods,Redwake,"{""x"":470,""y"":2841}",images/markers/Constance_Roak_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,93,"""""",overworld_shop_pub,Corewyr's Pub,Corewyr's Pub,"""""",Darkwoods,Darkfell,"{""x"":893,""y"":3079}",images/markers/Corewyr_Pub.png,"""""","""""",""""""
js/markers.js,shops,94,"""""",overworld_shop_jewelry,Willis Dargi's Jewelry Shop,Willis Dargi's Jewelry Shop,"""""",Darkwoods,Darkfell,"{""x"":895,""y"":3073}",images/markers/Willis_Dargi_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,95,"""""",overworld_shop_provisioner,Ereisa's Provisioner Shop,Ereisa's Provisioner Shop,"""""",Darkwoods,Darkfell,"{""x"":903,""y"":3081}",images/markers/Ereisa_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,96,"""""",overworld_shop_provisioner,Driejar's Provisioner Shop,Driejar's Provisioner Shop,"""""",Darkwoods,Darkfell,"{""x"":909,""y"":3081}",images/markers/Driejar_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,97,"""""",overworld_shop_carpentry,Tiras' Carpentry Shop,Tiras' Carpentry Shop,"""""",Darkwoods,Darkfell,"{""x"":890,""y"":3093}",images/markers/Tiras_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,98,"""""",overworld_shop_weaponry,Eralid's Weaponry Shop,Eralid's Weaponry Shop,"""""",Darkwoods,Darkfell,"{""x"":906,""y"":3090}",images/markers/Eralid_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,99,"""""",overworld_shop_armory,Galaeth's Armory Shop,Galaeth's Armory Shop,"""""",Darkwoods,Darkfell,"{""x"":901,""y"":3099}",images/markers/Galaeth_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,100,"""""",overworld_shop_blacksmith,Rhiram's Blacksmith Shop,Rhiram's Blacksmith Shop,"""""",Darkwoods,Darkfell,"{""x"":906,""y"":3096}",images/markers/Rhiram_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,101,"""""",overworld_shop_leather,Ederaron's Leather Shop,Ederaron's Leather Shop,"""""",Darkwoods,Darkfell,"{""x"":919,""y"":3091}",images/markers/Ederaron_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,102,"""""",overworld_shop_jewelry,Aeal Unlope's Jewelry Shop,Aeal Unlope's Jewelry Shop,"""""",Darkwoods,Darkfell,"{""x"":898,""y"":3119}",images/markers/Aeal_Unlope_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,103,"""""",overworld_shop_carpentry,Elvryn's Carpentery Shop,Elvryn's Carpentery Shop,"""""",Darkwoods,Dunmarrow,"{""x"":1354,""y"":3193}",images/markers/Elvryn_Carpentery_Shop.png,"""""","""""",""""""
js/markers.js,shops,104,"""""",overworld_shop_leather,Lominar's Taxidermy Shop,Lominar's Taxidermy Shop,"""""",Darkwoods,Dunmarrow,"{""x"":1351,""y"":3200}",images/markers/Lominar_Taxidermy_Shop.png,"""""","""""",""""""
js/markers.js,shops,105,"""""",overworld_shop_shipyard,Calidor Reitmsa's Ship Yard,Calidor Reitmsa's Ship Yard,"""""",Darkwoods,Dunmarrow,"{""x"":1362,""y"":3228}",images/markers/Calidor_Reitmsa_Ship_Yard.png,"""""","""""",""""""
js/markers.js,shops,106,"""""",overworld_shop_pub,Charyne's Tavern,Charyne's Tavern,"""""",Darkwoods,Dunmarrow,"{""x"":1377,""y"":3224}",images/markers/Charyne_Tavern.png,"""""","""""",""""""
js/markers.js,shops,107,"""""",overworld_shop_pub,Charyne's Tavern,Charyne's Tavern,"""""",Darkwoods,Dunmarrow,"{""x"":1377,""y"":3224}",images/markers/Charyne_Tavern.png,"""""","""""",""""""
js/markers.js,shops,108,"""""",overworld_shop_provisioner,Keile Joargo's Provisioner Shop,Keile Joargo's Provisioner Shop,"""""",Darkwoods,Dunmarrow,"{""x"":1391,""y"":3232}",images/markers/Keile_Joargo_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,109,"""""",overworld_shop_weaponry,Xulfax's Weaponry Shop,Xulfax's Weaponry Shop,"""""",Darkwoods,Dunmarrow,"{""x"":1391,""y"":3220}",images/markers/Xulfax_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,110,"""""",overworld_shop_armory,Hertzel's Armory Shop,Hertzel's Armory Shop,"""""",Darkwoods,Dunmarrow,"{""x"":1391,""y"":3210}",images/markers/Hertzel_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,111,"""""",overworld_shop_blacksmith,Calonar's Blacksmith Shop,Calonar's Blacksmith Shop,"""""",Darkwoods,Dunmarrow,"{""x"":1400,""y"":3211}",images/markers/Calonar_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,112,"""""",overworld_shop_magic,Saldizor's Magic Shop,Saldizor's Magic Shop,"""""",Darkwoods,Dunmarrow,"{""x"":1412,""y"":3183}",images/markers/Saldizor_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,113,"""""",overworld_shop_weaponry,Xatak's Weaponry Shop,Xatak's Weaponry Shop,"""""",Darkwoods,Whisperdale,"{""x"":578,""y"":3395}",images/markers/Xatak_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,114,"""""",overworld_shop_leather,Narzil's Leather Shop,Narzil's Leather Shop,"""""",Darkwoods,Whisperdale,"{""x"":578,""y"":3417}",images/markers/Narzil_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,115,"""""",overworld_shop_provisioner,Varyana's Provisioner Shop,Varyana's Provisioner Shop,"""""",Darkwoods,Whisperdale,"{""x"":583,""y"":3420}",images/markers/Varyana_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,116,"""""",overworld_shop_pub,Sylvax's Pub,Sylvax's Pub,"""""",Darkwoods,Whisperdale,"{""x"":588,""y"":3416}",images/markers/Sylvax_Pub.png,"""""","""""",""""""
js/markers.js,shops,117,"""""",overworld_shop_magic,Malkoron's Magic Shop,Malkoron's Magic Shop,"""""",Darkwoods,Whisperdale,"{""x"":601,""y"":3396}",images/markers/Malkoron_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,118,"""""",overworld_shop_jewelry,Larcie Nightwind's Jewelry Shop,Larcie Nightwind's Jewelry Shop,"""""",Darkwoods,Whisperdale,"{""x"":599,""y"":3396}",images/markers/Larcie_Nightwind_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,119,"""""",overworld_shop_carpentry,Dolbrax's Carpentry Shop,Dolbrax's Carpentry Shop,"""""",Darkwoods,Whisperdale,"{""x"":592,""y"":3394}",images/markers/Dolbrax_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,120,"""""",overworld_shop_leather,Alaven's Leather Shop,Alaven's Leather Shop,"""""",Darkwoods,Lord Vezryl's Estate,"{""x"":545,""y"":3176}",images/markers/Alaven_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,121,"""""",overworld_shop_pub,Golgaste's Kitchen,Golgaste's Kitchen,"""""",Darkwoods,Lord Vezryl's Estate,"{""x"":551,""y"":3163}",images/markers/Golgaste_Kitchen.png,"""""","""""",""""""
js/markers.js,shops,122,"""""",overworld_shop_leather,Vornath's Leather Shop,Vornath's Leather Shop,"""""",Darkwoods,Whisperdale,"{""x"":392,""y"":3474}",images/markers/Vornath_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,123,"""""",overworld_shop_carpentry,Quizlin's Carpentry Shop,Quizlin's Carpentry Shop,"""""",Darkwoods,Whisperdale,"{""x"":381,""y"":3477}",images/markers/Quizlin_Carpentry_Shop.png,"""""","""""",""""""
