file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,shops,121,"""""",overworld_shop_pub,Golgaste's Kitchen,Golgaste's Kitchen,"""""",Darkwoods,Lord Vezryl's Estate,"{""x"":551,""y"":3163}","""""","""""","""""",""""""
js/markers.js,shops,122,"""""",overworld_shop_leather,Vornath's Leather Shop,Vornath's Leather Shop,"""""",Darkwoods,Whisperdale,"{""x"":392,""y"":3474}","""""","""""","""""",""""""
js/markers.js,shops,123,"""""",overworld_shop_carpentry,Quizlin's Carpentry Shop,Quizlin's Carpentry Shop,"""""",Darkwoods,Whisperdale,"{""x"":381,""y"":3477}","""""","""""","""""",""""""
js/markers.js,shops,124,"""""",overworld_shop_pub,Belokk's Tavern,Belokk's Tavern,"""""",Darkwoods,Whisperdale,"{""x"":377,""y"":3450}","""""","""""","""""",""""""
js/markers.js,shops,125,"""""",overworld_shop_farming,Pharyd's Farming Shop,Pharyd's Farming Shop,"""""",Darkwoods,Whisperdale,"{""x"":366,""y"":3456}","""""","""""","""""",""""""
js/markers.js,shops,126,"""""",overworld_shop_provisioner,Kazagar's Provisioner Shop,Kazagar's Provisioner Shop,"""""",Darkwoods,Whisperdale,"{""x"":378,""y"":3439}","""""","""""","""""",""""""
js/markers.js,shops,127,"""""",overworld_shop_magic,Gidrax's Magic Shop,Gidrax's Magic Shop,"""""",Darkwoods,Whisperdale,"{""x"":403,""y"":3435}","""""","""""","""""",""""""
js/markers.js,shops,128,"""""",overworld_shop_blacksmith,Adalar's Blacksmith Shop,Adalar's Blacksmith Shop,"""""",Darkwoods,Whisperdale,"{""x"":405,""y"":3448}","""""","""""","""""",""""""
js/markers.js,shops,129,"""""",overworld_shop_armory,Igrik's Armory Shop,Igrik's Armory Shop,"""""",Darkwoods,Whisperdale,"{""x"":393,""y"":3444}","""""","""""","""""",""""""
js/markers.js,shops,130,"""""",overworld_shop_weaponry,Gantagor's Weaponry Shop,Gantagor's Weaponry Shop,"""""",Darkwoods,Whisperdale,"{""x"":393,""y"":3450}","""""","""""","""""",""""""
js/markers.js,shops,131,"""""",overworld_shop_jewelry,Dalores Farkai's Jewelry Shop,Dalores Farkai's Jewelry Shop,"""""",Darkwoods,Whisperdale,"{""x"":339,""y"":3476}","""""","""""","""""",""""""
js/markers.js,shops,132,"""""",overworld_shop_shipyard,Manet's Shipyard,Manet's Shipyard,"""""",Darkwoods,Whisperdale,"{""x"":339,""y"":3479}","""""","""""","""""",""""""
js/markers.js,shops,133,"""""",overworld_shop_generic,Lady Vezryl's Alliance Shop,Lady Vezryl's Alliance Shop,"""""",Darkwoods,Whisperdale,"{""x"":402,""y"":3426}","""""","""""","""""",""""""
js/markers.js,shops,134,"""""",overworld_shop_scrolls,Mordani's Scroll Shop,Mordani's Scroll Shop,"""""",Darkwoods,Whisperdale,"{""x"":438,""y"":3428}","""""","""""","""""",""""""
js/markers.js,shops,135,"""""",overworld_shop_weaponry,Emelio's Weaponry Shop,Emelio's Weaponry Shop,"""""",Battle Plains,Chlera,"{""x"":2371,""y"":3563}","""""","""""","""""",""""""
js/markers.js,shops,136,"""""",overworld_shop_blacksmith,Varnak's Blacksmith Shop,Varnak's Blacksmith Shop,"""""",Battle Plains,Chlera,"{""x"":2370,""y"":3576}","""""","""""","""""",""""""
js/markers.js,shops,137,"""""",overworld_shop_magic,Ulric's Magic Shop,Ulric's Magic Shop,"""""",Battle Plains,Chlera,"{""x"":2389,""y"":3588}","""""","""""","""""",""""""
js/markers.js,shops,138,"""""",overworld_shop_pub,David's Pub,David's Pub,"""""",Battle Plains,Chlera,"{""x"":2402,""y"":3592}","""""","""""","""""",""""""
js/markers.js,shops,139,"""""",overworld_shop_provisioner,Zalman's Provisioner Shop,Zalman's Provisioner Shop,"""""",Battle Plains,Chlera,"{""x"":2415,""y"":3587}","""""","""""","""""",""""""
js/markers.js,shops,140,"""""",overworld_shop_armory,Maximillian's Armory Shop,Maximillian's Armory Shop,"""""",Battle Plains,Chlera,"{""x"":2432,""y"":3595}","""""","""""","""""",""""""
js/markers.js,shops,141,"""""",overworld_shop_blacksmith,Duras' Blacksmith Shop,Duras' Blacksmith Shop,"""""",Battle Plains,Chlera,"{""x"":2437,""y"":3606}","""""","""""","""""",""""""
js/markers.js,shops,142,"""""",overworld_shop_leather,Viona's Leather Shop,Viona's Leather Shop,"""""",Battle Plains,Chlera,"{""x"":2371,""y"":3626}","""""","""""","""""",""""""
js/markers.js,shops,143,"""""",overworld_shop_leather,Shagrat's Carpentry Shop,Shagrat's Carpentry Shop,"""""",Battle Plains,Chlera,"{""x"":2377,""y"":3622}","""""","""""","""""",""""""
js/markers.js,shops,144,"""""",overworld_shop_farming,Laci's Farming Shop,Laci's Farming Shop,"""""",Battle Plains,Chlera,"{""x"":2407,""y"":3615}","""""","""""","""""",""""""
js/markers.js,shops,145,"""""",overworld_shop_leather,Dera's Leather Shop,Dera's Leather Shop,"""""",Battle Plains,Desprail,"{""x"":2186,""y"":3230}","""""","""""","""""",""""""
js/markers.js,shops,146,"""""",overworld_shop_armory,Rigan's Armory Shop,Rigan's Armory Shop,"""""",Battle Plains,Desprail,"{""x"":2177,""y"":3197}","""""","""""","""""",""""""
js/markers.js,shops,147,"""""",overworld_shop_provisioner,Yisean's Provisioner Shop,Yisean's Provisioner Shop,"""""",Battle Plains,Desprail,"{""x"":2211,""y"":3195}","""""","""""","""""",""""""
js/markers.js,shops,148,"""""",overworld_shop_carpentry,Domas' Carpentry Shop,Domas' Carpentry Shop,"""""",Battle Plains,Desprail,"{""x"":2230,""y"":3185}","""""","""""","""""",""""""
js/markers.js,shops,149,"""""",overworld_shop_farming,Diadra's Farming Shop,Diadra's Farming Shop,"""""",Battle Plains,Desprail,"{""x"":2236,""y"":3185}","""""","""""","""""",""""""
js/markers.js,shops,150,"""""",overworld_shop_blacksmith,Nydymond's Blacksmith Shop,Nydymond's Blacksmith Shop,"""""",Battle Plains,Desprail,"{""x"":2236,""y"":3199}","""""","""""","""""",""""""
js/markers.js,shops,151,"""""",overworld_shop_weaponry,Nafur's Weaponry Shop,Nafur's Weaponry Shop,"""""",Battle Plains,Desprail,"{""x"":2231,""y"":3207}","""""","""""","""""",""""""
js/markers.js,shops,152,"""""",overworld_shop_magic,Droawan's Magic Shop,Droawan's Magic Shop,"""""",Battle Plains,Desprail,"{""x"":2228,""y"":3202}","""""","""""","""""",""""""
js/markers.js,shops,153,"""""",overworld_shop_armory,Batuk's Armory Shop,Batuk's Armory Shop,"""""",Black Swamp,Krog,"{""x"":3143,""y"":3752}","""""","""""","""""",""""""
js/markers.js,shops,154,"""""",overworld_shop_leather,Gorn's Leather Shop,Gorn's Leather Shop,"""""",Black Swamp,Krog,"{""x"":3162,""y"":3753}","""""","""""","""""",""""""
js/markers.js,shops,155,"""""",overworld_shop_farming,Vrriga's Farming Shop,Vrriga's Farming Shop,"""""",Black Swamp,Krog,"{""x"":3145,""y"":3781}","""""","""""","""""",""""""
js/markers.js,shops,156,"""""",overworld_shop_magic,Savu's Magic Shop,Savu's Magic Shop,"""""",Black Swamp,Krog,"{""x"":3121,""y"":3768}","""""","""""","""""",""""""
js/markers.js,shops,157,"""""",overworld_shop_magic,Fragak's Weaponry Shop,Fragak's Weaponry Shop,"""""",Black Swamp,Krog,"{""x"":3121,""y"":3768}","""""","""""","""""",""""""
js/markers.js,shops,158,"""""",overworld_shop_weaponry,Fragak's Weaponry Shop,Fragak's Weaponry Shop,"""""",Black Swamp,Krog,"{""x"":3129,""y"":3784}","""""","""""","""""",""""""
js/markers.js,shops,159,"""""",overworld_shop_jewelry,Mongo Rark's Jewelry Shop,Mongo Rark's Jewelry Shop,"""""",Black Swamp,Krog,"{""x"":3135,""y"":3780}","""""","""""","""""",""""""
js/markers.js,shops,160,"""""",overworld_shop_armory,Kronav's Armory Shop,Kronav's Armory Shop,"""""",Black Swamp,Krog,"{""x"":3122,""y"":3792}","""""","""""","""""",""""""
js/markers.js,shops,161,"""""",overworld_shop_pub,Kornak's Pub,Kornak's Pub,"""""",Black Swamp,Krog,"{""x"":3116,""y"":3805}","""""","""""","""""",""""""
js/markers.js,shops,162,"""""",overworld_shop_provisioner,Drakan's Provisioner Shop,Drakan's Provisioner Shop,"""""",Black Swamp,Krog,"{""x"":3092,""y"":3789}","""""","""""","""""",""""""
js/markers.js,shops,163,"""""",overworld_shop_carpentry,Jarra's Carpentry Shop,Jarra's Carpentry Shop,"""""",Black Swamp,Krog,"{""x"":3081,""y"":3785}","""""","""""","""""",""""""
js/markers.js,shops,164,"""""",overworld_shop_scrolls,Riqa's Scroll Shop,Riqa's Scroll Shop,"""""",Black Swamp,Krog,"{""x"":3095,""y"":3804}","""""","""""","""""",""""""
js/markers.js,shops,165,"""""",overworld_shop_generic,Lady of Krog's Alliance Shop,Lady of Krog's Alliance Shop,"""""",Black Swamp,Krog,"{""x"":3074,""y"":3762}","""""","""""","""""",""""""
js/markers.js,shops,166,"""""",overworld_shop_magic,Tanak's Magic Shop,Tanak's Magic Shop,"""""",Black Swamp,Maraket,"{""x"":3082,""y"":4006}","""""","""""","""""",""""""
js/markers.js,shops,167,"""""",overworld_shop_shipyard,Beldran's Shipyard,Beldran's Shipyard,"""""",Black Swamp,Maraket,"{""x"":3090,""y"":4020}","""""","""""","""""",""""""
js/markers.js,shops,168,"""""",overworld_shop_armory,Jezral's Armory Shop,Jezral's Armory Shop,"""""",Black Swamp,Maraket,"{""x"":3070,""y"":4023}","""""","""""","""""",""""""
js/markers.js,shops,169,"""""",overworld_shop_blacksmith,Verdax's Blacksmith Shop,Verdax's Blacksmith Shop,"""""",Black Swamp,Maraket,"{""x"":3070,""y"":4025}","""""","""""","""""",""""""
js/markers.js,shops,170,"""""",overworld_shop_weaponry,Moortok's Weaponry Shop,Moortok's Weaponry Shop,"""""",Black Swamp,Maraket,"{""x"":3058,""y"":4016}","""""","""""","""""",""""""
js/markers.js,shops,171,"""""",overworld_shop_pub,Moorta's Pub,Moorta's Pub,"""""",Black Swamp,Maraket,"{""x"":3047,""y"":4009}","""""","""""","""""",""""""
js/markers.js,shops,172,"""""",overworld_shop_provisioner,Gabbik's Provisioner Shop,Gabbik's Provisioner Shop,"""""",Black Swamp,Maraket,"{""x"":3051,""y"":4002}","""""","""""","""""",""""""
js/markers.js,shops,173,"""""",overworld_shop_leather,Greelnik's Leather Shop,Greelnik's Leather Shop,"""""",Black Swamp,Maraket,"{""x"":3035,""y"":4001}","""""","""""","""""",""""""
js/markers.js,shops,174,"""""",overworld_shop_carpentry,Hamatad's Carpentry Shop,Hamatad's Carpentry Shop,"""""",Black Swamp,Maraket,"{""x"":3035,""y"":4008}","""""","""""","""""",""""""
js/markers.js,shops,175,"""""",overworld_shop_farming,Targek's Farming Shop,Targek's Farming Shop,"""""",Black Swamp,Maraket,"{""x"":3043,""y"":4026}","""""","""""","""""",""""""
js/markers.js,shops,176,"""""",overworld_shop_provisioner,Dagda's Provisioner Shop,Dagda's Provisioner Shop,"""""",Black Swamp,Samad,"{""x"":2661,""y"":3507}","""""","""""","""""",""""""
js/markers.js,shops,177,"""""",overworld_shop_weaponry,Rakgol's Weaponry Shop,Rakgol's Weaponry Shop,"""""",Black Swamp,Samad,"{""x"":2666,""y"":3514}","""""","""""","""""",""""""
js/markers.js,shops,178,"""""",overworld_shop_magic,Gradrak's Magic Shop,Gradrak's Magic Shop,"""""",Black Swamp,Samad,"{""x"":2651,""y"":3518}","""""","""""","""""",""""""
js/markers.js,shops,179,"""""",overworld_shop_pub,Jurgen's Pub,Jurgen's Pub,"""""",Black Swamp,Samad,"{""x"":2650,""y"":3505}","""""","""""","""""",""""""
js/markers.js,shops,180,"""""",overworld_shop_carpentry,Frodegi's Carpentry Shop,Frodegi's Carpentry Shop,"""""",Black Swamp,Samad,"{""x"":2627,""y"":3516}","""""","""""","""""",""""""
js/markers.js,shops,181,"""""",overworld_shop_armory,Tradena's Armory Shop,Tradena's Armory Shop,"""""",Black Swamp,Samad,"{""x"":2625,""y"":3506}","""""","""""","""""",""""""
js/markers.js,shops,182,"""""",overworld_shop_leather,Tomak's Leather Shop,Tomak's Leather Shop,"""""",Black Swamp,Samad,"{""x"":2604,""y"":3519}","""""","""""","""""",""""""
js/markers.js,shops,183,"""""",overworld_shop_farming,Uthein's Farming Shop,Uthein's Farming Shop,"""""",Black Swamp,Samad,"{""x"":2605,""y"":3531}","""""","""""","""""",""""""
js/markers.js,shops,184,"""""",overworld_shop_armory,Vrrgkan's Armory Shop,Vrrgkan's Armory Shop,"""""",Black Swamp,Dawat,"{""x"":3076,""y"":3371}","""""","""""","""""",""""""
js/markers.js,shops,185,"""""",overworld_shop_weaponry,Nok's Weaponry Shop,Nok's Weaponry Shop,"""""",Black Swamp,Dawat,"{""x"":3075,""y"":3378}","""""","""""","""""",""""""
js/markers.js,shops,186,"""""",overworld_shop_pub,Chogto's Pub,Chogto's Pub,"""""",Black Swamp,Dawat,"{""x"":3100,""y"":3377}","""""","""""","""""",""""""
js/markers.js,shops,187,"""""",overworld_shop_farming,Trabad's Farming Shop,Trabad's Farming Shop,"""""",Black Swamp,Dawat,"{""x"":3095,""y"":3373}","""""","""""","""""",""""""
js/markers.js,shops,188,"""""",overworld_shop_farming,Frolg's Carpentry Shop,Frolg's Carpentry Shop,"""""",Black Swamp,Dawat,"{""x"":3089,""y"":3372}","""""","""""","""""",""""""
js/markers.js,shops,189,"""""",overworld_shop_farming,Uncoe's Provisioner Shop,Uncoe's Provisioner Shop,"""""",Black Swamp,Dawat,"{""x"":3099,""y"":3387}","""""","""""","""""",""""""
js/markers.js,shops,190,"""""",overworld_shop_magic,Janos McGreggor's Magic Shop,Janos McGreggor's Magic Shop,"""""",Black Swamp,Dawat,"{""x"":3091,""y"":3374}","""""","""""","""""",""""""
js/markers.js,shops,191,"""""",overworld_shop_weaponry,Rhonidd's Weaponry Shop,Rhonidd's Weaponry Shop,"""""",Highlands,Parian,"{""x"":3473,""y"":3074}","""""","""""","""""",""""""
js/markers.js,shops,192,"""""",overworld_shop_blacksmith,Hemos' Blacksmith Shop,Hemos' Blacksmith Shop,"""""",Highlands,Parian,"{""x"":3472,""y"":3064}","""""","""""","""""",""""""
js/markers.js,shops,193,"""""",overworld_shop_scrolls,Sage Rauth's Scrolls Shop,Sage Rauth's Scrolls Shop,"""""",Highlands,Parian,"{""x"":3479,""y"":3073}","""""","""""","""""",""""""
js/markers.js,shops,194,"""""",overworld_shop_magic,Tragos' Magic Shop,Tragos' Magic Shop,"""""",Highlands,Parian,"{""x"":3479,""y"":3076}","""""","""""","""""",""""""
js/markers.js,shops,195,"""""",overworld_shop_provisioner,Thodonna's Provisioner Shop,Thodonna's Provisioner Shop,"""""",Highlands,Parian,"{""x"":3473,""y"":3086}","""""","""""","""""",""""""
js/markers.js,shops,196,"""""",overworld_shop_jewelry,Maggie Hobson's Jewelry Shop,Maggie Hobson's Jewelry Shop,"""""",Highlands,Parian,"{""x"":3494,""y"":3068}","""""","""""","""""",""""""
js/markers.js,shops,197,"""""",overworld_shop_provisioner,Theiseth's Provisioner Shop,Theiseth's Provisioner Shop,"""""",Highlands,Parian,"{""x"":3500,""y"":3063}","""""","""""","""""",""""""
js/markers.js,shops,198,"""""",overworld_shop_shipyard,Arthuren's Ship Yard Shop,Arthuren's Ship Yard Shop,"""""",Highlands,Parian,"{""x"":3514,""y"":3071}","""""","""""","""""",""""""
js/markers.js,shops,199,"""""",overworld_shop_magic,Theard's Magic Shop,Theard's Magic Shop,"""""",Highlands,Parian,"{""x"":3499,""y"":3048}","""""","""""","""""",""""""
js/markers.js,shops,200,"""""",overworld_shop_pub,Loeband's Pub,Loeband's Pub,"""""",Highlands,Parian,"{""x"":3506,""y"":3033}","""""","""""","""""",""""""
js/markers.js,shops,202,"""""",overworld_shop_carpentry,Rella's Storage Shop,Welatrem's Carpenter Shop,"""""",Highlands,Parian,"{""x"":3479,""y"":3028}","""""","""""","""""",""""""
js/markers.js,shops,203,"""""",overworld_shop_leather,Draga's Leather Shop,Draga's Leather Shop,"""""",Highlands,Parian,"{""x"":3494,""y"":3003}","""""","""""","""""",""""""
js/markers.js,shops,204,"""""",overworld_shop_armory,Kedardogan's Armory Shop,Kedardogan's Armory Shop,"""""",Highlands,Parian,"{""x"":3478,""y"":3006}","""""","""""","""""",""""""
js/markers.js,shops,205,"""""",overworld_shop_blacksmith,Afedriwyr's Blacksmith Shop,Afedriwyr's Blacksmith Shop,"""""",Highlands,Parian,"{""x"":3486,""y"":3006}","""""","""""","""""",""""""
js/markers.js,shops,206,"""""",overworld_shop_pub,Malinnor's Pub,Malinnor's Pub,"""""",Highlands,Parian,"{""x"":3459,""y"":2995}","""""","""""","""""",""""""
js/markers.js,shops,207,"""""",overworld_shop_farming,Melisandria's Farming Shop,Melisandria's Farming Shop,"""""",Highlands,Parian,"{""x"":3446,""y"":3005}","""""","""""","""""",""""""
js/markers.js,shops,208,"""""",overworld_shop_carpentry,Oloatlan's Carpentry Shop,Oloatlan's Carpentry Shop,"""""",Highlands,Parian,"{""x"":3444,""y"":2984}","""""","""""","""""",""""""
js/markers.js,shops,209,"""""",overworld_shop_weaponry,Hailey Brown's Weaponry Shop,Hailey Brown's Weaponry Shop,"""""",Highlands,Parian,"{""x"":3442,""y"":2984}","""""","""""","""""",""""""
js/markers.js,shops,210,"""""",overworld_shop_provisioner,Jeralif's Provisioner Shop,Jeralif's Provisioner Shop,"""""",Highlands,Parian,"{""x"":3444,""y"":2971}","""""","""""","""""",""""""
js/markers.js,shops,211,"""""",overworld_shop_magic,Zaetlan's Magic Shop,Zaetlan's Magic Shop,"""""",Highlands,Parian,"{""x"":3421,""y"":2977}","""""","""""","""""",""""""
js/markers.js,shops,212,"""""",overworld_shop_weaponry,Ereld's Weaponry Shop,Ereld's Weaponry Shop,"""""",Highlands,Parian,"{""x"":3425,""y"":2961}","""""","""""","""""",""""""
js/markers.js,shops,213,"""""",overworld_shop_weaponry,Kedalel's Weaponry Shop,Kedalel's Weaponry Shop,"""""",Highlands,Arda,"{""x"":3405,""y"":3492}","""""","""""","""""",""""""
js/markers.js,shops,214,"""""",overworld_shop_weaponry,Adie's Weaponry Shop,Adie's Weaponry Shop,"""""",Highlands,Arda,"{""x"":3402,""y"":3496}","""""","""""","""""",""""""
js/markers.js,shops,215,"""""",overworld_shop_leather,Adie's Leather Shop,Mo's Leather Shop,"""""",Highlands,Arda,"{""x"":3413,""y"":3497}","""""","""""","""""",""""""
js/markers.js,shops,216,"""""",overworld_shop_carpentry,Delawyth's Carpentry Shop,Delawyth's Carpentry Shop,"""""",Highlands,Arda,"{""x"":3422,""y"":3497}","""""","""""","""""",""""""
js/markers.js,shops,217,"""""",overworld_shop_armory,Edelassa's Armory Shop,Edelassa's Armory Shop,"""""",Highlands,Arda,"{""x"":3380,""y"":3496}","""""","""""","""""",""""""
js/markers.js,shops,218,"""""",overworld_shop_blacksmith,Edelbram's Blacksmith Shop,Edelbram's Blacksmith Shop,"""""",Highlands,Arda,"{""x"":3382,""y"":3491}","""""","""""","""""",""""""
js/markers.js,shops,219,"""""",overworld_shop_generic,Lothath's Provisioner Shop,Lothath's Provisioner Shop,"""""",Highlands,Arda,"{""x"":3393,""y"":3477}","""""","""""","""""",""""""
js/markers.js,shops,220,"""""",overworld_shop_pub,Grimlock's Pub,Grimlock's Pub,"""""",Highlands,Arda,"{""x"":3420,""y"":3468}","""""","""""","""""",""""""
js/markers.js,shops,221,"""""",overworld_shop_magic,Janus Laruis' Magic Shop,Janus Laruis' Magic Shop,"""""",Highlands,Arda,"{""x"":3381,""y"":3471}","""""","""""","""""",""""""
js/markers.js,shops,222,"""""",overworld_shop_bakery,Kryiel's Bakery Shop,Kryiel's Bakery Shop,"""""",Highlands,Ethera Palace,"{""x"":3560,""y"":3672}","""""","""""","""""",""""""
js/markers.js,shops,223,"""""",overworld_shop_magic,Astaeg's Magic Shop,Astaeg's Magic Shop,"""""",Highlands,Ethera Palace,"{""x"":3557,""y"":3695}","""""","""""","""""",""""""
js/markers.js,shops,224,"""""",overworld_shop_farming,Dugos' Farming Shop,Dugos' Farming Shop,"""""",Highlands,Ethera Palace,"{""x"":3556,""y"":3700}","""""","""""","""""",""""""
js/markers.js,shops,225,"""""",overworld_shop_shipyard,Adrekor's Ship Yard,Adrekor's Ship Yard,"""""",Highlands,Ethera Palace,"{""x"":3573,""y"":3697}","""""","""""","""""",""""""
js/markers.js,shops,226,"""""",overworld_shop_armory,Sevililoth's Armory Shop,Sevililoth's Armory Shop,"""""",Highlands,Ethera Palace,"{""x"":3556,""y"":3719}","""""","""""","""""",""""""
js/markers.js,shops,227,"""""",overworld_shop_leather,Zathras' Leather Shop,Zathras' Leather Shop,"""""",Highlands,Ethera Palace,"{""x"":3561,""y"":3725}","""""","""""","""""",""""""
js/markers.js,shops,228,"""""",overworld_shop_provisioner,Ethialin's Provisioner Shop,Ethialin's Provisioner Shop,"""""",Highlands,Ethera Palace,"{""x"":3544,""y"":3712}","""""","""""","""""",""""""
js/markers.js,shops,229,"""""",overworld_shop_blacksmith,Cadenad's Blacksmith Shop,Cadenad's Blacksmith Shop,"""""",Highlands,Ethera Palace,"{""x"":3538,""y"":3710}","""""","""""","""""",""""""
js/markers.js,shops,230,"""""",overworld_shop_weaponry,Lothannon's Weaponry Shop,Lothannon's Weaponry Shop,"""""",Highlands,Ethera Palace,"{""x"":3525,""y"":3710}","""""","""""","""""",""""""
js/markers.js,shops,231,"""""",overworld_shop_weaponry,Desdemona's Provisioner Shop,Desdemona's Provisioner Shop,"""""",Highlands,Ethera Palace,"{""x"":3513,""y"":3696}","""""","""""","""""",""""""
js/markers.js,shops,232,"""""",overworld_shop_carpentry,Larelikor's Carpentry Shop,Larelikor's Carpentry Shop,"""""",Highlands,Ethera Palace,"{""x"":3537,""y"":3689}","""""","""""","""""",""""""
